 Copyright (C) 1995-2014 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.2.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.


Variable: T (file variable)
Type: float
Total Size: 22915728 bytes
            5728932 values
Number of Dimensions: 4
Dimensions and sizes:	[Time | 33] x [bottom_top | 34] x [south_north | 69] x [west_east | 74]
Coordinates: 
Number Of Attributes: 6
  FieldType :	104
  MemoryOrder :	XYZ
  description :	perturbation potential temperature (theta-t0)
  units :	K
  stagger :	
  coordinates :	XLONG XLAT
(0,10,1,15)	12.74658
(0,10,1,16)	12.65558
(0,10,1,17)	12.67679
(0,10,1,18)	12.60831
(0,10,1,19)	12.3493
(0,10,1,20)	12.1478
(0,10,1,21)	12.14468
(0,10,1,22)	12.18671
(0,10,1,23)	12.10303
(0,10,1,24)	11.86157
(0,10,1,25)	11.55777
(0,10,1,26)	11.55142
(0,10,1,27)	11.56851
(0,10,1,28)	11.10516
(0,10,1,29)	10.72079
(0,10,1,30)	10.48877
(0,10,1,31)	10.09116
(0,10,1,32)	9.714386
(0,10,1,33)	9.210846
(0,10,1,34)	8.608582
(0,10,1,35)	8.269531
(0,10,1,36)	8.111359
(0,10,1,37)	7.968201
(0,10,1,38)	7.871002
(0,10,1,39)	7.880188
(0,10,1,40)	8.019897
(0,10,1,41)	8.031891
(0,10,1,42)	8.010803
(0,10,1,43)	8.075439
(0,10,1,44)	7.964996
(0,10,1,45)	7.875336
(0,10,1,46)	7.938751
(0,10,1,47)	7.953308
(0,10,1,48)	7.993103
(0,10,1,49)	8.146362
(0,10,1,50)	8.297394
(0,10,1,51)	8.355743
(0,10,1,52)	8.213196
(0,10,1,53)	8.013641
(0,10,1,54)	8.017426
(0,10,1,55)	8.253845
(0,10,1,56)	8.450836
(0,10,1,57)	8.463135
(0,10,1,58)	8.560211
(0,10,1,59)	8.66507
(0,10,1,60)	8.685944
(0,10,1,61)	8.846832
(0,10,1,62)	9.059204
(0,10,1,63)	9.144318
(0,10,1,64)	9.180298
(0,10,1,65)	9.294617
(0,10,1,66)	9.367371
(0,10,1,67)	9.341644
(0,10,1,68)	9.30835
(0,10,1,69)	9.36145
(0,10,1,70)	9.465057
(0,10,1,71)	9.47464
(0,10,1,72)	9.398102
(0,10,1,73)	9.326782
(0,10,2,0)	16.10297
(0,10,2,1)	15.8804
(0,10,2,2)	15.58105
(0,10,2,3)	15.38678
(0,10,2,4)	15.25525
(0,10,2,5)	14.87964
(0,10,2,6)	14.81058
(0,10,2,7)	15.4086
(0,10,2,8)	15.4584
(0,10,2,9)	14.51941
(0,10,2,10)	14.46185
(0,10,2,11)	15.14883
(0,10,2,12)	14.39902
(0,10,2,13)	13.29803
(0,10,2,14)	13.12393
(0,10,2,15)	12.99893
(0,10,2,16)	12.81476
(0,10,2,17)	12.78925
(0,10,2,18)	12.58221
(0,10,2,19)	12.22284
(0,10,2,20)	12.02667
(0,10,2,21)	12.0076
(0,10,2,22)	11.9982
(0,10,2,23)	11.97009
(0,10,2,24)	12.02719
(0,10,2,25)	11.9566
(0,10,2,26)	11.79306
(0,10,2,27)	11.61371
(0,10,2,28)	11.27042
(0,10,2,29)	10.89951
(0,10,2,30)	10.48331
(0,10,2,31)	10.14468
(0,10,2,32)	9.756073
(0,10,2,33)	9.184814
(0,10,2,34)	8.767853
(0,10,2,35)	8.480469
(0,10,2,36)	8.197205
(0,10,2,37)	7.971466
(0,10,2,38)	7.933472
(0,10,2,39)	8.02478
(0,10,2,40)	8.068207
(0,10,2,41)	8.061005
(0,10,2,42)	7.995789
(0,10,2,43)	7.870453
(0,10,2,44)	7.773926
(0,10,2,45)	7.742188
(0,10,2,46)	7.742767
(0,10,2,47)	7.843872
(0,10,2,48)	8.039185
(0,10,2,49)	8.174713
(0,10,2,50)	8.265198
(0,10,2,51)	8.281097
(0,10,2,52)	8.154327
(0,10,2,53)	7.931366
(0,10,2,54)	7.834961
(0,10,2,55)	8.017853
(0,10,2,56)	8.125427
(0,10,2,57)	8.169037
(0,10,2,58)	8.412903
(0,10,2,59)	8.629272
(0,10,2,60)	8.812988
(0,10,2,61)	9.011749
(0,10,2,62)	9.079895
(0,10,2,63)	9.103851
(0,10,2,64)	9.289276
(0,10,2,65)	9.439972
(0,10,2,66)	9.419525
(0,10,2,67)	9.482819
(0,10,2,68)	9.60968
(0,10,2,69)	9.65213
(0,10,2,70)	9.677277
(0,10,2,71)	9.690186
(0,10,2,72)	9.62912
(0,10,2,73)	9.537598
(0,10,3,0)	16.20297
(0,10,3,1)	15.83295
(0,10,3,2)	15.61697
(0,10,3,3)	15.55301
(0,10,3,4)	15.22198
(0,10,3,5)	14.72061
(0,10,3,6)	14.81006
(0,10,3,7)	15.44815
(0,10,3,8)	15.44403
(0,10,3,9)	14.80481
(0,10,3,10)	15.0148
(0,10,3,11)	15.48416
(0,10,3,12)	14.39877
(0,10,3,13)	13.23132
(0,10,3,14)	13.26184
(0,10,3,15)	13.25482
(0,10,3,16)	12.92206
(0,10,3,17)	12.71878
(0,10,3,18)	12.4747
(0,10,3,19)	12.2175
(0,10,3,20)	12.073
(0,10,3,21)	11.96039
(0,10,3,22)	11.84998
(0,10,3,23)	11.8728
(0,10,3,24)	12.01514
(0,10,3,25)	11.90314
(0,10,3,26)	11.56119
(0,10,3,27)	11.30869
(0,10,3,28)	11.10562
(0,10,3,29)	10.81699
(0,10,3,30)	10.45505
(0,10,3,31)	10.1178
(0,10,3,32)	9.722748
(0,10,3,33)	9.31958
(0,10,3,34)	9.022797
(0,10,3,35)	8.733978
(0,10,3,36)	8.455597
(0,10,3,37)	8.235992
(0,10,3,38)	8.199158
(0,10,3,39)	8.231323
(0,10,3,40)	8.138336
(0,10,3,41)	8.033966
(0,10,3,42)	7.901154
(0,10,3,43)	7.752228
(0,10,3,44)	7.686615
(0,10,3,45)	7.641602
(0,10,3,46)	7.602417
(0,10,3,47)	7.746796
(0,10,3,48)	7.966675
(0,10,3,49)	8.086609
(0,10,3,50)	8.144348
(0,10,3,51)	8.107208
(0,10,3,52)	8.019775
(0,10,3,53)	7.887054
(0,10,3,54)	7.785919
(0,10,3,55)	7.893372
(0,10,3,56)	8.054565
(0,10,3,57)	8.223907
(0,10,3,58)	8.480164
(0,10,3,59)	8.70224
(0,10,3,60)	8.834839
(0,10,3,61)	8.987366
(0,10,3,62)	9.091217
(0,10,3,63)	9.052063
(0,10,3,64)	9.133881
(0,10,3,65)	9.275726
(0,10,3,66)	9.286072
(0,10,3,67)	9.393005
(0,10,3,68)	9.598236
(0,10,3,69)	9.717133
(0,10,3,70)	9.734467
(0,10,3,71)	9.780334
(0,10,3,72)	9.757782
(0,10,3,73)	9.6474
(0,10,4,0)	16.23227
(0,10,4,1)	15.87006
(0,10,4,2)	15.67999
(0,10,4,3)	15.53259
(0,10,4,4)	15.22635
(0,10,4,5)	14.84903
(0,10,4,6)	14.55063
(0,10,4,7)	14.9122
(0,10,4,8)	15.74225
(0,10,4,9)	16.02411
(0,10,4,10)	15.85446
(0,10,4,11)	15.16
(0,10,4,12)	13.93463
(0,10,4,13)	13.22827
(0,10,4,14)	13.31558
(0,10,4,15)	13.37341
(0,10,4,16)	12.99228
(0,10,4,17)	12.59805
(0,10,4,18)	12.36932
(0,10,4,19)	12.2403
(0,10,4,20)	12.17374
(0,10,4,21)	12.06934
(0,10,4,22)	11.9642
(0,10,4,23)	11.95761
(0,10,4,24)	11.85162
(0,10,4,25)	11.59509
(0,10,4,26)	11.32562
(0,10,4,27)	11.13379
(0,10,4,28)	10.92395
(0,10,4,29)	10.59476
(0,10,4,30)	10.31238
(0,10,4,31)	10.04684
(0,10,4,32)	9.77652
(0,10,4,33)	9.533844
(0,10,4,34)	9.198181
(0,10,4,35)	8.891785
(0,10,4,36)	8.693512
(0,10,4,37)	8.531403
(0,10,4,38)	8.455688
(0,10,4,39)	8.377472
(0,10,4,40)	8.229034
(0,10,4,41)	8.066559
(0,10,4,42)	7.906952
(0,10,4,43)	7.799194
(0,10,4,44)	7.700012
(0,10,4,45)	7.627594
(0,10,4,46)	7.631287
(0,10,4,47)	7.735931
(0,10,4,48)	7.868134
(0,10,4,49)	7.924591
(0,10,4,50)	7.962067
(0,10,4,51)	7.939941
(0,10,4,52)	7.905762
(0,10,4,53)	7.868195
(0,10,4,54)	7.792725
(0,10,4,55)	7.842041
(0,10,4,56)	8.097717
(0,10,4,57)	8.393097
(0,10,4,58)	8.548431
(0,10,4,59)	8.640045
(0,10,4,60)	8.706848
(0,10,4,61)	8.795532
(0,10,4,62)	8.883392
(0,10,4,63)	8.792023
(0,10,4,64)	8.73407
(0,10,4,65)	8.908264
(0,10,4,66)	9.127899
(0,10,4,67)	9.26178
(0,10,4,68)	9.330505
(0,10,4,69)	9.422852
(0,10,4,70)	9.524689
(0,10,4,71)	9.603241
(0,10,4,72)	9.65509
(0,10,4,73)	9.648468
(0,10,5,0)	16.55542
(0,10,5,1)	16.33124
(0,10,5,2)	16.03616
(0,10,5,3)	15.55011
(0,10,5,4)	15.19873
(0,10,5,5)	14.98077
(0,10,5,6)	14.24356
(0,10,5,7)	15.14508
(0,10,5,8)	17.6095
(0,10,5,9)	17.7373
(0,10,5,10)	16.05688
(0,10,5,11)	14.45166
(0,10,5,12)	13.46667
(0,10,5,13)	13.36829
(0,10,5,14)	13.57727
(0,10,5,15)	13.53534
(0,10,5,16)	13.06494
(0,10,5,17)	12.58871
(0,10,5,18)	12.34863
(0,10,5,19)	12.2789
(0,10,5,20)	12.29309
(0,10,5,21)	12.26147
(0,10,5,22)	12.16534
(0,10,5,23)	11.98578
(0,10,5,24)	11.67529
(0,10,5,25)	11.42438
(0,10,5,26)	11.24405
(0,10,5,27)	11.06934
(0,10,5,28)	10.8522
(0,10,5,29)	10.5184
(0,10,5,30)	10.24564
(0,10,5,31)	10.03128
(0,10,5,32)	9.811646
(0,10,5,33)	9.588867
(0,10,5,34)	9.273224
(0,10,5,35)	9.001434
(0,10,5,36)	8.845642
(0,10,5,37)	8.721771
(0,10,5,38)	8.608826
(0,10,5,39)	8.47229
(0,10,5,40)	8.301239
(0,10,5,41)	8.10318
(0,10,5,42)	7.938538
(0,10,5,43)	7.846313
(0,10,5,44)	7.745972
(0,10,5,45)	7.679565
(0,10,5,46)	7.706329
(0,10,5,47)	7.767578
(0,10,5,48)	7.806152
(0,10,5,49)	7.819946
(0,10,5,50)	7.827698
(0,10,5,51)	7.82428
(0,10,5,52)	7.844269
(0,10,5,53)	7.864441
(0,10,5,54)	7.84436
(0,10,5,55)	7.88147
(0,10,5,56)	8.126312
(0,10,5,57)	8.456573
(0,10,5,58)	8.563965
(0,10,5,59)	8.579102
(0,10,5,60)	8.600098
(0,10,5,61)	8.548004
(0,10,5,62)	8.419189
(0,10,5,63)	8.356628
(0,10,5,64)	8.431091
(0,10,5,65)	8.656708
(0,10,5,66)	8.965973
(0,10,5,67)	9.238525
(0,10,5,68)	9.337921
(0,10,5,69)	9.363342
(0,10,5,70)	9.460388
(0,10,5,71)	9.593994
(0,10,5,72)	9.648804
(0,10,5,73)	9.566803
(0,10,6,0)	17.24957
(0,10,6,1)	17.46854
(0,10,6,2)	17.01938
(0,10,6,3)	15.69803
(0,10,6,4)	15.36682
(0,10,6,5)	15.46466
(0,10,6,6)	14.16437
(0,10,6,7)	15.57608
(0,10,6,8)	18.91702
(0,10,6,9)	18.6246
(0,10,6,10)	15.9725
(0,10,6,11)	14.23929
(0,10,6,12)	13.39447
(0,10,6,13)	13.43964
(0,10,6,14)	13.78922
(0,10,6,15)	13.68005
(0,10,6,16)	13.13403
(0,10,6,17)	12.68994
(0,10,6,18)	12.44006
(0,10,6,19)	12.35202
(0,10,6,20)	12.36633
(0,10,6,21)	12.29724
(0,10,6,22)	12.09091
(0,10,6,23)	11.83527
(0,10,6,24)	11.58823
(0,10,6,25)	11.37805
(0,10,6,26)	11.18454
(0,10,6,27)	10.99777
(0,10,6,28)	10.78326
(0,10,6,29)	10.4805
(0,10,6,30)	10.21198
(0,10,6,31)	9.979553
(0,10,6,32)	9.718567
(0,10,6,33)	9.478394
(0,10,6,34)	9.21994
(0,10,6,35)	8.978546
(0,10,6,36)	8.82489
(0,10,6,37)	8.739929
(0,10,6,38)	8.638214
(0,10,6,39)	8.487549
(0,10,6,40)	8.288544
(0,10,6,41)	8.087799
(0,10,6,42)	7.949615
(0,10,6,43)	7.865875
(0,10,6,44)	7.795746
(0,10,6,45)	7.756805
(0,10,6,46)	7.794586
(0,10,6,47)	7.858582
(0,10,6,48)	7.85788
(0,10,6,49)	7.842682
(0,10,6,50)	7.84848
(0,10,6,51)	7.876495
(0,10,6,52)	7.913483
(0,10,6,53)	7.917908
(0,10,6,54)	7.923706
(0,10,6,55)	7.96933
(0,10,6,56)	8.16684
(0,10,6,57)	8.46167
(0,10,6,58)	8.572784
(0,10,6,59)	8.586151
(0,10,6,60)	8.503204
(0,10,6,61)	8.268433
(0,10,6,62)	8.046631
(0,10,6,63)	8.053864
(0,10,6,64)	8.23642
(0,10,6,65)	8.479065
(0,10,6,66)	8.78302
(0,10,6,67)	9.144012
(0,10,6,68)	9.430389
(0,10,6,69)	9.534943
(0,10,6,70)	9.578491
(0,10,6,71)	9.72876
(0,10,6,72)	9.775024
(0,10,6,73)	9.663422
(0,10,7,0)	17.72437
(0,10,7,1)	18.46753
(0,10,7,2)	17.86111
(0,10,7,3)	15.96942
(0,10,7,4)	15.82999
(0,10,7,5)	16.42578
(0,10,7,6)	14.85162
(0,10,7,7)	15.63412
(0,10,7,8)	18.74078
(0,10,7,9)	18.63156
(0,10,7,10)	16.15128
(0,10,7,11)	14.28931
(0,10,7,12)	13.38449
(0,10,7,13)	13.38077
(0,10,7,14)	13.68268
(0,10,7,15)	13.69003
(0,10,7,16)	13.2565
(0,10,7,17)	12.81122
(0,10,7,18)	12.55042
(0,10,7,19)	12.42236
(0,10,7,20)	12.38501
(0,10,7,21)	12.28638
(0,10,7,22)	12.1011
(0,10,7,23)	11.89456
(0,10,7,24)	11.64575
(0,10,7,25)	11.35672
(0,10,7,26)	11.09985
(0,10,7,27)	10.87637
(0,10,7,28)	10.64767
(0,10,7,29)	10.37186
(0,10,7,30)	10.08688
(0,10,7,31)	9.810425
(0,10,7,32)	9.53775
(0,10,7,33)	9.297852
(0,10,7,34)	9.05722
(0,10,7,35)	8.830597
(0,10,7,36)	8.683228
(0,10,7,37)	8.618683
(0,10,7,38)	8.543762
(0,10,7,39)	8.4198
(0,10,7,40)	8.247986
(0,10,7,41)	8.077301
(0,10,7,42)	7.972412
(0,10,7,43)	7.94104
(0,10,7,44)	7.914032
(0,10,7,45)	7.909027
(0,10,7,46)	7.976562
(0,10,7,47)	8.029907
(0,10,7,48)	7.995636
(0,10,7,49)	7.936371
(0,10,7,50)	7.967896
(0,10,7,51)	8.056519
(0,10,7,52)	8.08902
(0,10,7,53)	8.051941
(0,10,7,54)	8.036682
(0,10,7,55)	8.051605
(0,10,7,56)	8.14389
(0,10,7,57)	8.375671
(0,10,7,58)	8.56308
(0,10,7,59)	8.627075
(0,10,7,60)	8.465454
(0,10,7,61)	8.119446
(0,10,7,62)	7.943481
(0,10,7,63)	8.028412
(0,10,7,64)	8.125854
(0,10,7,65)	8.281372
(0,10,7,66)	8.635193
(0,10,7,67)	8.934723
(0,10,7,68)	9.166931
(0,10,7,69)	9.490265
(0,10,7,70)	9.682892
(0,10,7,71)	9.697388
(0,10,7,72)	9.683289
(0,10,7,73)	9.77948
(0,10,8,0)	18.55182
(0,10,8,1)	18.95001
(0,10,8,2)	18.39331
(0,10,8,3)	16.7171
(0,10,8,4)	15.89499
(0,10,8,5)	16.32495
(0,10,8,6)	15.56122
(0,10,8,7)	15.95285
(0,10,8,8)	18.29474
(0,10,8,9)	18.10803
(0,10,8,10)	16.03064
(0,10,8,11)	14.3923
(0,10,8,12)	13.46109
(0,10,8,13)	13.37454
(0,10,8,14)	13.61838
(0,10,8,15)	13.7663
(0,10,8,16)	13.44867
(0,10,8,17)	12.95773
(0,10,8,18)	12.65567
(0,10,8,19)	12.48105
(0,10,8,20)	12.39203
(0,10,8,21)	12.32364
(0,10,8,22)	12.2504
(0,10,8,23)	12.05368
(0,10,8,24)	11.67151
(0,10,8,25)	11.29532
(0,10,8,26)	11.00781
(0,10,8,27)	10.75891
(0,10,8,28)	10.50827
(0,10,8,29)	10.2438
(0,10,8,30)	9.944977
(0,10,8,31)	9.608368
(0,10,8,32)	9.307281
(0,10,8,33)	9.075867
(0,10,8,34)	8.85376
(0,10,8,35)	8.652557
(0,10,8,36)	8.512329
(0,10,8,37)	8.445251
(0,10,8,38)	8.391479
(0,10,8,39)	8.305725
(0,10,8,40)	8.207397
(0,10,8,41)	8.086792
(0,10,8,42)	7.98645
(0,10,8,43)	7.996216
(0,10,8,44)	8.046539
(0,10,8,45)	8.125214
(0,10,8,46)	8.18457
(0,10,8,47)	8.137787
(0,10,8,48)	8.106628
(0,10,8,49)	8.116943
(0,10,8,50)	8.140686
(0,10,8,51)	8.205994
(0,10,8,52)	8.226379
(0,10,8,53)	8.18042
(0,10,8,54)	8.15506
(0,10,8,55)	8.120667
(0,10,8,56)	8.075409
(0,10,8,57)	8.196167
(0,10,8,58)	8.440948
(0,10,8,59)	8.574341
(0,10,8,60)	8.482025
(0,10,8,61)	8.171906
(0,10,8,62)	7.973236
(0,10,8,63)	8.044312
(0,10,8,64)	8.110168
(0,10,8,65)	8.164398
(0,10,8,66)	8.37027
(0,10,8,67)	8.587158
(0,10,8,68)	8.732849
(0,10,8,69)	9.127136
(0,10,8,70)	9.630493
(0,10,8,71)	9.689209
(0,10,8,72)	9.566681
(0,10,8,73)	9.642853
(0,10,9,0)	19.45734
(0,10,9,1)	19.28708
(0,10,9,2)	19.18951
(0,10,9,3)	18.31366
(0,10,9,4)	16.30908
(0,10,9,5)	15.35687
(0,10,9,6)	15.48227
(0,10,9,7)	16.06049
(0,10,9,8)	16.95572
(0,10,9,9)	16.98181
(0,10,9,10)	15.88766
(0,10,9,11)	14.62164
(0,10,9,12)	13.71466
(0,10,9,13)	13.41837
(0,10,9,14)	13.6459
(0,10,9,15)	13.81055
(0,10,9,16)	13.47095
(0,10,9,17)	13.01352
(0,10,9,18)	12.73337
(0,10,9,19)	12.56296
(0,10,9,20)	12.44406
(0,10,9,21)	12.35239
(0,10,9,22)	12.26358
(0,10,9,23)	11.96964
(0,10,9,24)	11.53625
(0,10,9,25)	11.18088
(0,10,9,26)	10.9281
(0,10,9,27)	10.70004
(0,10,9,28)	10.46283
(0,10,9,29)	10.2066
(0,10,9,30)	9.894684
(0,10,9,31)	9.528076
(0,10,9,32)	9.19162
(0,10,9,33)	8.951538
(0,10,9,34)	8.749237
(0,10,9,35)	8.572174
(0,10,9,36)	8.454926
(0,10,9,37)	8.395996
(0,10,9,38)	8.345856
(0,10,9,39)	8.263519
(0,10,9,40)	8.221222
(0,10,9,41)	8.152435
(0,10,9,42)	8.088409
(0,10,9,43)	8.149506
(0,10,9,44)	8.304932
(0,10,9,45)	8.447479
(0,10,9,46)	8.416229
(0,10,9,47)	8.219543
(0,10,9,48)	8.158142
(0,10,9,49)	8.222961
(0,10,9,50)	8.255676
(0,10,9,51)	8.275879
(0,10,9,52)	8.274506
(0,10,9,53)	8.251099
(0,10,9,54)	8.234375
(0,10,9,55)	8.149414
(0,10,9,56)	8.057281
(0,10,9,57)	8.120209
(0,10,9,58)	8.289551
(0,10,9,59)	8.443085
(0,10,9,60)	8.480164
(0,10,9,61)	8.272583
(0,10,9,62)	8.05304
(0,10,9,63)	8.020874
(0,10,9,64)	8.09967
(0,10,9,65)	8.060883
(0,10,9,66)	7.956879
(0,10,9,67)	8.193787
(0,10,9,68)	8.506989
(0,10,9,69)	8.71524
(0,10,9,70)	9.217468
(0,10,9,71)	9.713776
(0,10,9,72)	9.751007
(0,10,9,73)	9.632904
(0,10,10,0)	19.57352
(0,10,10,1)	19.52612
(0,10,10,2)	19.39478
(0,10,10,3)	19.22482
(0,10,10,4)	17.38083
(0,10,10,5)	15.43484
(0,10,10,6)	15.85239
(0,10,10,7)	16.68417
(0,10,10,8)	16.57587
(0,10,10,9)	16.63776
(0,10,10,10)	16.00189
(0,10,10,11)	14.9498
(0,10,10,12)	14.09286
(0,10,10,13)	13.58035
(0,10,10,14)	13.62131
(0,10,10,15)	13.69232
(0,10,10,16)	13.40002
(0,10,10,17)	13.04977
(0,10,10,18)	12.81955
(0,10,10,19)	12.64499
(0,10,10,20)	12.48199
(0,10,10,21)	12.34882
(0,10,10,22)	12.14822
(0,10,10,23)	11.71616
(0,10,10,24)	11.31781
(0,10,10,25)	11.01898
(0,10,10,26)	10.8215
(0,10,10,27)	10.65189
(0,10,10,28)	10.46738
(0,10,10,29)	10.24026
(0,10,10,30)	9.924438
(0,10,10,31)	9.560791
(0,10,10,32)	9.240662
(0,10,10,33)	8.994781
(0,10,10,34)	8.742462
(0,10,10,35)	8.564514
(0,10,10,36)	8.500519
(0,10,10,37)	8.393219
(0,10,10,38)	8.313171
(0,10,10,39)	8.347382
(0,10,10,40)	8.396698
(0,10,10,41)	8.454437
(0,10,10,42)	8.757111
(0,10,10,43)	9.020691
(0,10,10,44)	8.875824
(0,10,10,45)	8.711395
(0,10,10,46)	8.56192
(0,10,10,47)	8.404236
(0,10,10,48)	8.273773
(0,10,10,49)	8.179077
(0,10,10,50)	8.180023
(0,10,10,51)	8.192139
(0,10,10,52)	8.222961
(0,10,10,53)	8.291138
(0,10,10,54)	8.292999
(0,10,10,55)	8.175598
(0,10,10,56)	8.083679
(0,10,10,57)	8.132538
(0,10,10,58)	8.299133
(0,10,10,59)	8.476135
(0,10,10,60)	8.456055
(0,10,10,61)	8.252747
(0,10,10,62)	8.131165
(0,10,10,63)	8.17157
(0,10,10,64)	8.165161
(0,10,10,65)	7.971954
(0,10,10,66)	7.785858
(0,10,10,67)	7.968781
(0,10,10,68)	8.368744
(0,10,10,69)	8.466583
(0,10,10,70)	8.716217
(0,10,10,71)	9.444244
(0,10,10,72)	9.813293
(0,10,10,73)	9.735748
(0,10,11,0)	19.40717
(0,10,11,1)	19.4263
(0,10,11,2)	19.26031
(0,10,11,3)	19.06647
(0,10,11,4)	17.66425
(0,10,11,5)	16.08603
(0,10,11,6)	16.47513
(0,10,11,7)	17.28125
(0,10,11,8)	17.26715
(0,10,11,9)	17.02081
(0,10,11,10)	16.22409
(0,10,11,11)	15.34381
(0,10,11,12)	14.5116
(0,10,11,13)	13.94116
(0,10,11,14)	13.85458
(0,10,11,15)	13.84769
(0,10,11,16)	13.66687
(0,10,11,17)	13.36343
(0,10,11,18)	13.00528
(0,10,11,19)	12.71472
(0,10,11,20)	12.50174
(0,10,11,21)	12.3223
(0,10,11,22)	12.02487
(0,10,11,23)	11.58151
(0,10,11,24)	11.20874
(0,10,11,25)	10.93451
(0,10,11,26)	10.74957
(0,10,11,27)	10.6174
(0,10,11,28)	10.47537
(0,10,11,29)	10.31769
(0,10,11,30)	10.09628
(0,10,11,31)	9.732788
(0,10,11,32)	9.373627
(0,10,11,33)	9.087341
(0,10,11,34)	8.741119
(0,10,11,35)	8.537079
(0,10,11,36)	8.50531
(0,10,11,37)	8.348846
(0,10,11,38)	8.301697
(0,10,11,39)	8.467285
(0,10,11,40)	8.574829
(0,10,11,41)	8.782196
(0,10,11,42)	9.417511
(0,10,11,43)	9.743774
(0,10,11,44)	9.266998
(0,10,11,45)	8.803253
(0,10,11,46)	8.621063
(0,10,11,47)	8.640381
(0,10,11,48)	8.552765
(0,10,11,49)	8.203369
(0,10,11,50)	8.015686
(0,10,11,51)	8.034637
(0,10,11,52)	8.147858
(0,10,11,53)	8.312195
(0,10,11,54)	8.365967
(0,10,11,55)	8.248322
(0,10,11,56)	8.105164
(0,10,11,57)	8.105103
(0,10,11,58)	8.28653
(0,10,11,59)	8.442169
(0,10,11,60)	8.342041
(0,10,11,61)	8.157257
(0,10,11,62)	8.149872
(0,10,11,63)	8.273865
(0,10,11,64)	8.228149
(0,10,11,65)	7.975586
(0,10,11,66)	7.765137
(0,10,11,67)	7.815674
(0,10,11,68)	8.178772
(0,10,11,69)	8.476837
(0,10,11,70)	8.605408
(0,10,11,71)	8.986908
(0,10,11,72)	9.323456
(0,10,11,73)	9.513336
(0,10,12,0)	19.19757
(0,10,12,1)	19.30884
(0,10,12,2)	19.47919
(0,10,12,3)	18.93549
(0,10,12,4)	17.49442
(0,10,12,5)	16.30753
(0,10,12,6)	16.28455
(0,10,12,7)	17.01471
(0,10,12,8)	17.18344
(0,10,12,9)	16.89789
(0,10,12,10)	16.4306
(0,10,12,11)	15.74268
(0,10,12,12)	14.87872
(0,10,12,13)	14.45026
(0,10,12,14)	14.52307
(0,10,12,15)	14.38654
(0,10,12,16)	14.1727
(0,10,12,17)	13.78024
(0,10,12,18)	13.20084
(0,10,12,19)	12.81448
(0,10,12,20)	12.55273
(0,10,12,21)	12.30536
(0,10,12,22)	11.97018
(0,10,12,23)	11.61404
(0,10,12,24)	11.31479
(0,10,12,25)	10.9953
(0,10,12,26)	10.76825
(0,10,12,27)	10.64807
(0,10,12,28)	10.53452
(0,10,12,29)	10.42322
(0,10,12,30)	10.26596
(0,10,12,31)	9.900177
(0,10,12,32)	9.470245
(0,10,12,33)	9.113525
(0,10,12,34)	8.753937
(0,10,12,35)	8.519592
(0,10,12,36)	8.412079
(0,10,12,37)	8.348083
(0,10,12,38)	8.403412
(0,10,12,39)	8.438599
(0,10,12,40)	8.466064
(0,10,12,41)	8.635315
(0,10,12,42)	8.813965
(0,10,12,43)	8.889282
(0,10,12,44)	8.841797
(0,10,12,45)	8.656525
(0,10,12,46)	8.440277
(0,10,12,47)	8.49411
(0,10,12,48)	8.533844
(0,10,12,49)	8.167786
(0,10,12,50)	7.840698
(0,10,12,51)	7.822021
(0,10,12,52)	8.002533
(0,10,12,53)	8.248749
(0,10,12,54)	8.357391
(0,10,12,55)	8.264954
(0,10,12,56)	8.109375
(0,10,12,57)	8.110382
(0,10,12,58)	8.21933
(0,10,12,59)	8.258881
(0,10,12,60)	8.212982
(0,10,12,61)	8.136871
(0,10,12,62)	8.142578
(0,10,12,63)	8.179321
(0,10,12,64)	8.072723
(0,10,12,65)	7.815735
(0,10,12,66)	7.610413
(0,10,12,67)	7.692719
(0,10,12,68)	8.046326
(0,10,12,69)	8.508514
(0,10,12,70)	8.80072
(0,10,12,71)	8.825592
(0,10,12,72)	8.857361
(0,10,12,73)	9.126434
(0,10,13,0)	18.77841
(0,10,13,1)	19.11337
(0,10,13,2)	19.18188
(0,10,13,3)	18.63174
(0,10,13,4)	17.50668
(0,10,13,5)	16.36658
(0,10,13,6)	16.17905
(0,10,13,7)	17.07916
(0,10,13,8)	17.11011
(0,10,13,9)	16.85254
(0,10,13,10)	16.6362
(0,10,13,11)	15.97067
(0,10,13,12)	15.20633
(0,10,13,13)	14.9534
(0,10,13,14)	14.9931
(0,10,13,15)	14.5217
(0,10,13,16)	14.16281
(0,10,13,17)	13.84491
(0,10,13,18)	13.42807
(0,10,13,19)	13.01974
(0,10,13,20)	12.56628
(0,10,13,21)	12.30737
(0,10,13,22)	12.11554
(0,10,13,23)	11.8457
(0,10,13,24)	11.48959
(0,10,13,25)	11.08582
(0,10,13,26)	10.82803
(0,10,13,27)	10.72104
(0,10,13,28)	10.65173
(0,10,13,29)	10.50571
(0,10,13,30)	10.24878
(0,10,13,31)	9.892059
(0,10,13,32)	9.49472
(0,10,13,33)	9.141266
(0,10,13,34)	8.804321
(0,10,13,35)	8.516541
(0,10,13,36)	8.33432
(0,10,13,37)	8.366119
(0,10,13,38)	8.462555
(0,10,13,39)	8.378998
(0,10,13,40)	8.349304
